@id,system:index,feature_id,id,landuse,crop_Month_01,crop_Month_02,crop_Month_03,crop_Month_04,crop_Month_05,crop_Month_06,crop_Month_07,crop_Month_08,crop_Month_09,crop_Month_10,crop_Month_11,crop_Month_12,sum_Month_01,sum_Month_02,sum_Month_03,sum_Month_04,sum_Month_05,sum_Month_06,sum_Month_07,sum_Month_08,sum_Month_09,sum_Month_10,sum_Month_11,sum_Month_12
relation/11350773,240_00000000000000000001,00000000000000000001,relation/11350773,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
relation/4720446,240_00000000000000000000,00000000000000000000,relation/4720446,farmland,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,Sisal,205.032191140044,109.5953277176502,363.8261053795908,345.7858934290269,29.330057619132248,10.624492614902556,22.96982420250481,17.531871999478806,17.635591798670152,27.90576116454368,479.7251100502762,299.2033066543878
way/1097270983,240_000000000000000000a2,000000000000000000a2,way/1097270983,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097270984,240_000000000000000000a3,000000000000000000a3,way/1097270984,farmland,,,,,,,,,,,,,0.2168342085445628,0.1194301474328134,0.5675226136749866,0.6353785814023485,0.0522856375750373,0.0088059976815701,0.029186871472527,0.0,0.0079889898206673,0.0721707848941578,0.6790852041805492,0.3660768097522212
way/1097270989,240_000000000000000000a4,000000000000000000a4,way/1097270989,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097270991,240_000000000000000000a5,000000000000000000a5,way/1097270991,farmland,,,,,,,,,,,,,0.2168342085445628,0.1194301474328134,0.5675226136749866,0.6353785814023485,0.0522856375750373,0.0088059976815701,0.029186871472527,0.0,0.0079889898206673,0.0721707848941578,0.6790852041805492,0.3660768097522212
way/1097270992,240_000000000000000000a6,000000000000000000a6,way/1097270992,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097270993,240_000000000000000000a7,000000000000000000a7,way/1097270993,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097275287,240_000000000000000000a8,000000000000000000a8,way/1097275287,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097275288,240_000000000000000000a9,000000000000000000a9,way/1097275288,farmland,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/1097275295,240_000000000000000000aa,000000000000000000aa,way/1097275295,farmland,,,,,,,,,,,,,0.2337367936676623,0.1455130259195963,0.6254505288367178,0.6644261696759393,0.0581020654416551,0.0116350215266221,0.0332428780840892,0.0,0.0082493567583607,0.0656991699162651,0.7310724520215801,0.3681760937559838
